,index,cat_breedCode,cat_weightKgs,cat_sex,cat_ageInDays,clip
0,0,FR,570.0,MALE,582,FR_clips/lot0.mp4
1,1,FR,560.0,MALE,543,FR_clips/lot1.mp4
2,2,FR,510.0,MALE,799,FR_clips/lot2.mp4
3,3,FR,590.0,MALE,849,FR_clips/lot3.mp4
4,4,FR,510.0,MALE,799,FR_clips/lot4.mp4
5,5,FR,540.0,MALE,842,FR_clips/lot5.mp4
6,6,FR,520.0,MALE,764,FR_clips/lot6.mp4
7,7,FR,560.0,MALE,809,FR_clips/lot7.mp4
8,8,FR,520.0,MALE,802,FR_clips/lot8.mp4
9,9,FR,560.0,MALE,773,FR_clips/lot9.mp4
10,10,FR,730.0,FEMALE,2651,FR_clips/lot10.mp4
11,11,FR,660.0,MALE,1029,FR_clips/lot11.mp4
12,12,FR,600.0,MALE,721,FR_clips/lot12.mp4
13,13,FR,660.0,MALE,720,FR_clips/lot13.mp4
14,14,FR,550.0,FEMALE,2946,FR_clips/lot14.mp4
15,15,FR,700.0,FEMALE,4892,FR_clips/lot15.mp4
16,16,FR,630.0,FEMALE,860,FR_clips/lot16.mp4
17,17,FR,660.0,FEMALE,915,FR_clips/lot17.mp4
18,18,FR,620.0,FEMALE,873,FR_clips/lot18.mp4
19,19,FR,450.0,FEMALE,4538,FR_clips/lot19.mp4
20,20,FR,440.0,FEMALE,4319,FR_clips/lot20.mp4
21,21,FR,510.0,FEMALE,4894,FR_clips/lot21.mp4
22,22,FR,440.0,FEMALE,2114,FR_clips/lot22.mp4
23,23,FR,620.0,FEMALE,1903,FR_clips/lot23.mp4
24,24,FR,610.0,FEMALE,2213,FR_clips/lot24.mp4
25,25,FR,640.0,FEMALE,3382,FR_clips/lot25.mp4
26,26,FR,550.0,MALE,589,FR_clips/lot26.mp4
27,27,FR,250.0,MALE,218,FR_clips/lot27.mp4
28,28,FR,680.0,FEMALE,2515,FR_clips/lot28.mp4
29,29,FR,510.0,FEMALE,1043,FR_clips/lot29.mp4
30,30,FR,670.0,FEMALE,4385,FR_clips/lot30.mp4
31,31,FR,650.0,FEMALE,2939,FR_clips/lot31.mp4
32,32,FR,570.0,FEMALE,3725,FR_clips/lot32.mp4
33,33,FR,690.0,FEMALE,1923,FR_clips/lot33.mp4
34,34,FR,430.0,FEMALE,846,FR_clips/lot34.mp4
35,35,FR,590.0,FEMALE,2925,FR_clips/lot35.mp4
36,36,FR,520.0,FEMALE,2843,FR_clips/lot36.mp4
37,37,FR,760.0,FEMALE,2979,FR_clips/lot37.mp4
38,38,FR,770.0,FEMALE,2610,FR_clips/lot38.mp4
39,39,FR,590.0,FEMALE,2913,FR_clips/lot39.mp4
40,40,FR,580.0,FEMALE,1528,FR_clips/lot40.mp4
41,41,FR,620.0,FEMALE,796,FR_clips/lot41.mp4
42,42,FR,700.0,MALE,816,FR_clips/lot42.mp4
43,43,FR,620.0,FEMALE,5138,FR_clips/lot43.mp4
44,44,FR,590.0,FEMALE,2913,FR_clips/lot44.mp4
45,45,FR,250.0,MALE,321,FR_clips/lot45.mp4
46,46,FR,420.0,MALE,338,FR_clips/lot46.mp4
47,47,FR,450.0,MALE,342,FR_clips/lot47.mp4
48,48,FR,460.0,MALE,341,FR_clips/lot48.mp4
49,49,FR,400.0,MALE,339,FR_clips/lot49.mp4
50,50,FR,470.0,MALE,296,FR_clips/lot50.mp4
51,51,FR,600.0,FEMALE,867,FR_clips/lot51.mp4
52,52,FR,660.0,FEMALE,2681,FR_clips/lot52.mp4
53,53,FR,790.0,FEMALE,2297,FR_clips/lot53.mp4
54,54,FR,670.0,FEMALE,2254,FR_clips/lot54.mp4
55,55,FR,740.0,FEMALE,3054,FR_clips/lot55.mp4
56,56,FR,560.0,FEMALE,2655,FR_clips/lot56.mp4
57,57,FR,530.0,FEMALE,1922,FR_clips/lot57.mp4
58,58,FR,650.0,FEMALE,1610,FR_clips/lot58.mp4
59,59,FR,600.0,FEMALE,2159,FR_clips/lot59.mp4
60,60,FR,610.0,FEMALE,2619,FR_clips/lot60.mp4
61,61,FR,650.0,FEMALE,2579,FR_clips/lot61.mp4
62,62,FR,480.0,FEMALE,826,FR_clips/lot62.mp4
63,63,FR,600.0,FEMALE,1052,FR_clips/lot63.mp4
64,64,FR,720.0,FEMALE,2305,FR_clips/lot64.mp4
65,65,FR,660.0,FEMALE,1959,FR_clips/lot65.mp4
66,66,FR,700.0,FEMALE,1718,FR_clips/lot66.mp4
67,67,FR,540.0,FEMALE,746,FR_clips/lot67.mp4
68,68,FR,500.0,FEMALE,2660,FR_clips/lot68.mp4
69,69,FR,560.0,FEMALE,1601,FR_clips/lot69.mp4
70,70,FR,480.0,FEMALE,1171,FR_clips/lot70.mp4
71,71,FR,450.0,FEMALE,1275,FR_clips/lot71.mp4
72,72,FR,470.0,FEMALE,948,FR_clips/lot72.mp4
73,73,FR,580.0,FEMALE,1883,FR_clips/lot73.mp4
74,74,FR,600.0,FEMALE,2166,FR_clips/lot74.mp4
75,75,FR,650.0,FEMALE,2166,FR_clips/lot75.mp4
76,76,FR,650.0,FEMALE,4325,FR_clips/lot76.mp4
77,77,FR,530.0,MALE,721,FR_clips/lot77.mp4
78,78,FR,580.0,MALE,638,FR_clips/lot78.mp4
79,79,FR,690.0,FEMALE,1991,FR_clips/lot79.mp4
80,80,FR,630.0,FEMALE,3338,FR_clips/lot80.mp4
81,81,FR,560.0,FEMALE,1562,FR_clips/lot81.mp4
82,82,FR,640.0,FEMALE,3249,FR_clips/lot82.mp4
83,83,FR,480.0,FEMALE,2790,FR_clips/lot83.mp4
84,84,FR,620.0,FEMALE,1806,FR_clips/lot84.mp4
85,85,FR,500.0,MALE,733,FR_clips/lot85.mp4
86,86,FR,470.0,MALE,694,FR_clips/lot86.mp4
87,87,FR,540.0,MALE,714,FR_clips/lot87.mp4
88,88,FR,540.0,MALE,783,FR_clips/lot88.mp4
89,89,FR,470.0,MALE,715,FR_clips/lot89.mp4
90,90,FR,540.0,MALE,686,FR_clips/lot90.mp4
91,91,FR,440.0,MALE,765,FR_clips/lot91.mp4
92,92,FR,350.0,MALE,355,FR_clips/lot92.mp4
93,93,FR,640.0,MALE,686,FR_clips/lot93.mp4
94,94,FR,590.0,FEMALE,1767,FR_clips/lot94.mp4
95,95,FR,780.0,FEMALE,2841,FR_clips/lot95.mp4
96,96,FR,700.0,FEMALE,2844,FR_clips/lot96.mp4
97,97,FR,550.0,FEMALE,2912,FR_clips/lot97.mp4
98,98,FR,610.0,FEMALE,1206,FR_clips/lot98.mp4
99,99,FR,620.0,FEMALE,1431,FR_clips/lot99.mp4
100,100,FR,710.0,FEMALE,3086,FR_clips/lot100.mp4
101,101,FR,720.0,FEMALE,4802,FR_clips/lot101.mp4
102,102,FR,630.0,FEMALE,1558,FR_clips/lot102.mp4
103,103,FR,700.0,FEMALE,1985,FR_clips/lot103.mp4
104,104,FR,830.0,FEMALE,2462,FR_clips/lot104.mp4
105,105,FR,780.0,FEMALE,2313,FR_clips/lot105.mp4
106,106,FR,540.0,FEMALE,1746,FR_clips/lot106.mp4
107,107,FR,540.0,FEMALE,743,FR_clips/lot107.mp4
108,108,FR,670.0,MALE,739,FR_clips/lot108.mp4
109,109,FR,660.0,MALE,638,FR_clips/lot109.mp4
110,110,FR,560.0,MALE,927,FR_clips/lot110.mp4
111,111,FR,470.0,MALE,515,FR_clips/lot111.mp4
112,112,FR,190.0,MALE,254,FR_clips/lot112.mp4
113,113,FR,260.0,MALE,229,FR_clips/lot113.mp4
114,114,FR,270.0,FEMALE,386,FR_clips/lot114.mp4
115,115,FR,240.0,MALE,445,FR_clips/lot115.mp4
116,116,FR,340.0,MALE,422,FR_clips/lot116.mp4
117,117,FR,280.0,MALE,273,FR_clips/lot117.mp4
118,118,FR,620.0,FEMALE,2441,FR_clips/lot118.mp4
119,119,FR,660.0,FEMALE,3358,FR_clips/lot119.mp4
120,120,FR,680.0,FEMALE,2748,FR_clips/lot120.mp4
121,121,FR,570.0,FEMALE,2089,FR_clips/lot121.mp4
122,122,FR,740.0,FEMALE,2827,FR_clips/lot122.mp4
123,123,FR,540.0,FEMALE,2350,FR_clips/lot123.mp4
124,124,FR,760.0,FEMALE,1670,FR_clips/lot124.mp4
125,125,FR,600.0,FEMALE,1314,FR_clips/lot125.mp4
126,126,FR,700.0,FEMALE,3936,FR_clips/lot126.mp4
127,127,FR,570.0,FEMALE,2520,FR_clips/lot127.mp4
128,128,FR,550.0,FEMALE,3744,FR_clips/lot128.mp4
129,129,FR,720.0,FEMALE,2123,FR_clips/lot129.mp4
130,130,FR,560.0,FEMALE,1156,FR_clips/lot130.mp4
131,131,FR,730.0,FEMALE,1740,FR_clips/lot131.mp4
132,132,FR,780.0,FEMALE,2023,FR_clips/lot132.mp4
133,133,FR,780.0,MALE,848,FR_clips/lot133.mp4
