,lot_index,img_index,weight
2296,81,2296,560.0
2297,81,2297,560.0
2298,81,2298,560.0
2299,81,2299,560.0
2300,81,2300,560.0
2301,81,2301,560.0
2302,81,2302,560.0
2303,81,2303,560.0
2304,81,2304,560.0
2305,81,2305,560.0
2306,81,2306,560.0
2307,81,2307,560.0
2308,81,2308,560.0
2309,81,2309,560.0
2310,81,2310,560.0
2311,81,2311,560.0
2312,81,2312,560.0
2313,81,2313,560.0
2314,81,2314,560.0
2315,81,2315,560.0
2316,81,2316,560.0
2317,81,2317,560.0
2318,81,2318,560.0
2319,81,2319,560.0
2320,81,2320,560.0
2321,81,2321,560.0
2322,81,2322,560.0
2323,81,2323,560.0
2324,81,2324,560.0
2325,81,2325,560.0
2326,81,2326,560.0
2327,81,2327,560.0
2328,81,2328,560.0
2329,81,2329,560.0
2330,81,2330,560.0
2331,81,2331,560.0
2332,81,2332,560.0
2333,81,2333,560.0
2334,81,2334,560.0
2335,81,2335,560.0
2336,81,2336,560.0
2337,81,2337,560.0
2338,81,2338,560.0
2339,81,2339,560.0
2340,82,2340,640.0
2341,82,2341,640.0
2342,82,2342,640.0
2343,82,2343,640.0
2344,82,2344,640.0
2345,82,2345,640.0
2346,82,2346,640.0
2347,82,2347,640.0
2348,82,2348,640.0
2349,82,2349,640.0
2350,82,2350,640.0
2351,82,2351,640.0
2352,82,2352,640.0
2353,82,2353,640.0
2354,82,2354,640.0
2355,82,2355,640.0
2356,82,2356,640.0
2357,82,2357,640.0
2358,82,2358,640.0
2359,82,2359,640.0
2360,82,2360,640.0
2361,82,2361,640.0
2362,82,2362,640.0
2363,82,2363,640.0
2364,82,2364,640.0
2365,82,2365,640.0
2366,82,2366,640.0
2367,82,2367,640.0
2368,82,2368,640.0
2369,82,2369,640.0
2370,82,2370,640.0
2371,82,2371,640.0
2372,82,2372,640.0
2373,82,2373,640.0
2374,82,2374,640.0
2375,82,2375,640.0
2376,82,2376,640.0
2377,82,2377,640.0
2378,82,2378,640.0
2379,82,2379,640.0
2380,82,2380,640.0
2381,82,2381,640.0
2382,82,2382,640.0
2383,82,2383,640.0
2384,82,2384,640.0
2385,82,2385,640.0
2386,82,2386,640.0
2387,82,2387,640.0
2388,82,2388,640.0
2389,82,2389,640.0
2390,82,2390,640.0
2391,82,2391,640.0
2392,82,2392,640.0
2393,82,2393,640.0
2394,82,2394,640.0
2395,82,2395,640.0
2396,82,2396,640.0
2397,82,2397,640.0
2398,82,2398,640.0
2399,82,2399,640.0
2400,82,2400,640.0
2401,82,2401,640.0
2402,82,2402,640.0
2403,82,2403,640.0
2404,82,2404,640.0
2405,82,2405,640.0
2406,82,2406,640.0
2407,82,2407,640.0
2408,82,2408,640.0
2409,82,2409,640.0
2410,82,2410,640.0
2411,82,2411,640.0
2412,84,2412,620.0
2413,84,2413,620.0
2414,84,2414,620.0
2415,84,2415,620.0
2416,84,2416,620.0
2417,84,2417,620.0
2418,86,2418,470.0
2419,86,2419,470.0
2420,86,2420,470.0
2421,86,2421,470.0
2422,86,2422,470.0
2423,86,2423,470.0
2424,86,2424,470.0
2425,86,2425,470.0
2426,86,2426,470.0
2427,86,2427,470.0
2428,86,2428,470.0
2429,86,2429,470.0
2430,86,2430,470.0
2431,86,2431,470.0
2432,86,2432,470.0
2433,86,2433,470.0
2434,86,2434,470.0
2435,86,2435,470.0
2436,86,2436,470.0
2437,86,2437,470.0
2438,86,2438,470.0
2439,86,2439,470.0
2440,86,2440,470.0
2441,86,2441,470.0
2442,86,2442,470.0
2443,86,2443,470.0
2444,86,2444,470.0
2445,86,2445,470.0
2446,86,2446,470.0
2447,86,2447,470.0
2448,86,2448,470.0
2449,86,2449,470.0
2450,86,2450,470.0
2451,88,2451,540.0
2452,88,2452,540.0
2453,88,2453,540.0
2454,88,2454,540.0
2455,88,2455,540.0
2456,88,2456,540.0
2457,88,2457,540.0
2458,88,2458,540.0
2459,88,2459,540.0
2460,88,2460,540.0
2461,88,2461,540.0
2462,88,2462,540.0
2463,88,2463,540.0
2464,88,2464,540.0
2465,88,2465,540.0
2466,88,2466,540.0
2467,88,2467,540.0
2468,88,2468,540.0
2469,88,2469,540.0
2470,88,2470,540.0
2471,88,2471,540.0
2472,88,2472,540.0
2473,88,2473,540.0
2474,88,2474,540.0
2475,88,2475,540.0
2476,88,2476,540.0
2477,88,2477,540.0
2478,88,2478,540.0
2479,88,2479,540.0
2480,88,2480,540.0
2481,88,2481,540.0
2482,88,2482,540.0
2483,88,2483,540.0
2484,88,2484,540.0
2485,88,2485,540.0
2486,88,2486,540.0
2487,88,2487,540.0
2488,88,2488,540.0
2489,88,2489,540.0
2490,88,2490,540.0
2491,88,2491,540.0
2492,88,2492,540.0
2493,88,2493,540.0
2494,88,2494,540.0
2495,88,2495,540.0
2496,88,2496,540.0
2497,88,2497,540.0
2498,88,2498,540.0
2499,88,2499,540.0
2500,88,2500,540.0
2501,88,2501,540.0
2502,88,2502,540.0
2503,88,2503,540.0
2504,88,2504,540.0
2505,88,2505,540.0
2506,88,2506,540.0
2507,88,2507,540.0
2508,88,2508,540.0
2509,88,2509,540.0
2510,88,2510,540.0
2511,88,2511,540.0
2512,88,2512,540.0
2513,88,2513,540.0
2514,88,2514,540.0
2515,88,2515,540.0
2516,88,2516,540.0
2517,88,2517,540.0
2518,88,2518,540.0
2519,88,2519,540.0
2520,88,2520,540.0
2521,88,2521,540.0
2522,88,2522,540.0
2523,88,2523,540.0
2524,88,2524,540.0
2525,88,2525,540.0
2526,88,2526,540.0
2527,88,2527,540.0
2528,88,2528,540.0
2529,88,2529,540.0
2530,88,2530,540.0
2531,88,2531,540.0
2532,88,2532,540.0
2533,88,2533,540.0
2534,88,2534,540.0
2535,88,2535,540.0
2536,88,2536,540.0
2537,98,2537,610.0
2538,98,2538,610.0
2539,98,2539,610.0
2540,98,2540,610.0
2541,98,2541,610.0
2542,98,2542,610.0
2543,98,2543,610.0
2544,98,2544,610.0
2545,98,2545,610.0
2546,98,2546,610.0
2547,98,2547,610.0
2548,98,2548,610.0
2549,98,2549,610.0
2550,98,2550,610.0
2551,98,2551,610.0
2552,98,2552,610.0
2553,98,2553,610.0
2554,98,2554,610.0
2555,98,2555,610.0
2556,99,2556,620.0
2557,99,2557,620.0
2558,99,2558,620.0
2559,99,2559,620.0
2560,99,2560,620.0
2561,99,2561,620.0
2562,99,2562,620.0
2563,99,2563,620.0
2564,99,2564,620.0
2565,99,2565,620.0
2566,99,2566,620.0
2567,99,2567,620.0
2568,99,2568,620.0
2569,99,2569,620.0
2570,99,2570,620.0
2571,99,2571,620.0
2572,99,2572,620.0
2573,99,2573,620.0
2574,99,2574,620.0
2575,99,2575,620.0
2576,99,2576,620.0
2577,99,2577,620.0
2578,99,2578,620.0
2579,99,2579,620.0
2580,99,2580,620.0
2581,99,2581,620.0
2582,99,2582,620.0
2583,99,2583,620.0
2584,99,2584,620.0
2585,99,2585,620.0
2586,99,2586,620.0
2587,99,2587,620.0
2588,99,2588,620.0
2589,99,2589,620.0
2590,99,2590,620.0
2591,99,2591,620.0
2592,99,2592,620.0
2593,99,2593,620.0
2594,99,2594,620.0
2595,99,2595,620.0
2596,99,2596,620.0
2597,99,2597,620.0
2598,99,2598,620.0
2599,99,2599,620.0
2600,99,2600,620.0
2601,99,2601,620.0
2602,99,2602,620.0
2603,99,2603,620.0
2604,99,2604,620.0
2605,99,2605,620.0
2606,99,2606,620.0
2607,99,2607,620.0
2608,99,2608,620.0
2609,99,2609,620.0
2610,99,2610,620.0
2611,99,2611,620.0
2612,99,2612,620.0
2613,99,2613,620.0
2614,99,2614,620.0
2615,99,2615,620.0
2616,99,2616,620.0
2617,99,2617,620.0
2618,99,2618,620.0
2619,99,2619,620.0
2620,99,2620,620.0
2621,99,2621,620.0
2622,99,2622,620.0
2623,99,2623,620.0
2624,99,2624,620.0
2625,99,2625,620.0
2626,99,2626,620.0
2627,99,2627,620.0
2628,99,2628,620.0
2629,99,2629,620.0
2630,99,2630,620.0
2631,99,2631,620.0
2632,99,2632,620.0
2633,99,2633,620.0
2634,99,2634,620.0
2635,99,2635,620.0
2636,101,2636,720.0
2637,101,2637,720.0
2638,101,2638,720.0
2639,101,2639,720.0
2640,101,2640,720.0
2641,101,2641,720.0
2642,101,2642,720.0
2643,101,2643,720.0
2644,101,2644,720.0
2645,101,2645,720.0
2646,101,2646,720.0
2647,101,2647,720.0
2648,101,2648,720.0
2649,101,2649,720.0
2650,101,2650,720.0
2651,101,2651,720.0
2652,101,2652,720.0
2653,101,2653,720.0
2654,101,2654,720.0
2655,101,2655,720.0
2656,101,2656,720.0
2657,101,2657,720.0
2658,101,2658,720.0
2659,101,2659,720.0
2660,101,2660,720.0
2661,101,2661,720.0
2662,101,2662,720.0
2663,101,2663,720.0
2664,101,2664,720.0
2665,101,2665,720.0
2666,101,2666,720.0
2667,101,2667,720.0
2668,101,2668,720.0
2669,101,2669,720.0
2670,101,2670,720.0
2671,101,2671,720.0
2672,101,2672,720.0
2673,101,2673,720.0
2674,101,2674,720.0
2675,101,2675,720.0
2676,101,2676,720.0
2677,101,2677,720.0
2678,101,2678,720.0
2679,101,2679,720.0
2680,101,2680,720.0
2681,101,2681,720.0
2682,101,2682,720.0
2683,101,2683,720.0
2684,101,2684,720.0
2685,101,2685,720.0
2686,101,2686,720.0
2687,101,2687,720.0
2688,101,2688,720.0
2689,101,2689,720.0
2690,101,2690,720.0
2691,101,2691,720.0
2692,101,2692,720.0
2693,101,2693,720.0
2694,101,2694,720.0
2695,101,2695,720.0
2696,101,2696,720.0
2697,101,2697,720.0
2698,103,2698,700.0
2699,103,2699,700.0
2700,103,2700,700.0
2701,103,2701,700.0
2702,103,2702,700.0
2703,103,2703,700.0
2704,103,2704,700.0
2705,103,2705,700.0
2706,103,2706,700.0
2707,103,2707,700.0
2708,103,2708,700.0
2709,103,2709,700.0
2710,103,2710,700.0
2711,103,2711,700.0
2712,103,2712,700.0
2713,103,2713,700.0
2714,103,2714,700.0
2715,103,2715,700.0
2716,103,2716,700.0
2717,103,2717,700.0
2718,103,2718,700.0
2719,103,2719,700.0
2720,103,2720,700.0
2721,103,2721,700.0
2722,103,2722,700.0
2723,103,2723,700.0
2724,103,2724,700.0
2725,105,2725,780.0
2726,105,2726,780.0
2727,105,2727,780.0
2728,105,2728,780.0
2729,105,2729,780.0
2730,105,2730,780.0
2731,105,2731,780.0
2732,105,2732,780.0
2733,105,2733,780.0
2734,105,2734,780.0
2735,105,2735,780.0
2736,105,2736,780.0
2737,105,2737,780.0
2738,105,2738,780.0
2739,105,2739,780.0
2740,105,2740,780.0
2741,105,2741,780.0
2742,105,2742,780.0
2743,107,2743,540.0
2744,107,2744,540.0
2745,107,2745,540.0
2746,107,2746,540.0
2747,107,2747,540.0
2748,107,2748,540.0
2749,107,2749,540.0
2750,107,2750,540.0
2751,107,2751,540.0
2752,107,2752,540.0
2753,107,2753,540.0
2754,107,2754,540.0
2755,107,2755,540.0
2756,107,2756,540.0
2757,107,2757,540.0
2758,107,2758,540.0
2759,108,2759,670.0
2760,108,2760,670.0
2761,108,2761,670.0
2762,108,2762,670.0
2763,108,2763,670.0
2764,108,2764,670.0
2765,108,2765,670.0
2766,108,2766,670.0
2767,108,2767,670.0
2768,108,2768,670.0
2769,108,2769,670.0
2770,108,2770,670.0
2771,108,2771,670.0
2772,108,2772,670.0
2773,108,2773,670.0
2774,108,2774,670.0
2775,108,2775,670.0
2776,108,2776,670.0
2777,108,2777,670.0
2778,108,2778,670.0
2779,108,2779,670.0
2780,108,2780,670.0
2781,109,2781,660.0
2782,109,2782,660.0
2783,109,2783,660.0
2784,109,2784,660.0
2785,109,2785,660.0
2786,109,2786,660.0
2787,109,2787,660.0
2788,109,2788,660.0
2789,109,2789,660.0
2790,109,2790,660.0
2791,109,2791,660.0
2792,109,2792,660.0
2793,109,2793,660.0
2794,109,2794,660.0
2795,109,2795,660.0
2796,109,2796,660.0
2797,109,2797,660.0
2798,109,2798,660.0
2799,109,2799,660.0
2800,109,2800,660.0
2801,109,2801,660.0
2802,109,2802,660.0
2803,109,2803,660.0
2804,109,2804,660.0
2805,109,2805,660.0
2806,109,2806,660.0
2807,109,2807,660.0
2808,109,2808,660.0
2809,109,2809,660.0
2810,109,2810,660.0
2811,109,2811,660.0
2812,109,2812,660.0
2813,109,2813,660.0
2814,109,2814,660.0
2815,109,2815,660.0
2816,109,2816,660.0
2817,109,2817,660.0
2818,109,2818,660.0
2819,109,2819,660.0
2820,109,2820,660.0
2821,109,2821,660.0
2822,109,2822,660.0
2823,109,2823,660.0
2824,109,2824,660.0
2825,109,2825,660.0
2826,109,2826,660.0
2827,109,2827,660.0
2828,109,2828,660.0
2829,109,2829,660.0
2830,109,2830,660.0
2831,109,2831,660.0
2832,109,2832,660.0
2833,109,2833,660.0
2834,109,2834,660.0
2835,109,2835,660.0
2836,109,2836,660.0
2837,109,2837,660.0
2838,109,2838,660.0
2839,109,2839,660.0
2840,109,2840,660.0
2841,109,2841,660.0
2842,109,2842,660.0
2843,109,2843,660.0
2844,109,2844,660.0
2845,109,2845,660.0
2846,109,2846,660.0
2847,109,2847,660.0
2848,109,2848,660.0
2849,109,2849,660.0
2850,109,2850,660.0
2851,109,2851,660.0
2852,109,2852,660.0
2853,109,2853,660.0
2854,109,2854,660.0
2855,109,2855,660.0
2856,109,2856,660.0
2857,109,2857,660.0
2858,109,2858,660.0
2859,109,2859,660.0
2860,109,2860,660.0
2861,109,2861,660.0
2862,109,2862,660.0
2863,109,2863,660.0
2864,109,2864,660.0
2865,109,2865,660.0
2866,109,2866,660.0
2867,109,2867,660.0
2868,109,2868,660.0
2869,109,2869,660.0
2870,109,2870,660.0
2871,109,2871,660.0
2872,109,2872,660.0
2873,109,2873,660.0
2874,109,2874,660.0
2875,109,2875,660.0
2876,109,2876,660.0
2877,109,2877,660.0
2878,109,2878,660.0
2879,109,2879,660.0
2880,109,2880,660.0
2881,109,2881,660.0
2882,109,2882,660.0
2883,109,2883,660.0
2884,109,2884,660.0
2885,109,2885,660.0
2886,109,2886,660.0
2887,109,2887,660.0
2888,109,2888,660.0
2889,109,2889,660.0
2890,109,2890,660.0
2891,109,2891,660.0
2892,109,2892,660.0
2893,109,2893,660.0
2894,109,2894,660.0
2895,109,2895,660.0
2896,109,2896,660.0
2897,109,2897,660.0
2898,109,2898,660.0
2899,109,2899,660.0
2900,109,2900,660.0
2901,109,2901,660.0
2902,109,2902,660.0
2903,109,2903,660.0
2904,110,2904,560.0
2905,110,2905,560.0
2906,110,2906,560.0
2907,110,2907,560.0
2908,110,2908,560.0
2909,110,2909,560.0
2910,110,2910,560.0
2911,110,2911,560.0
2912,110,2912,560.0
2913,113,2913,260.0
2914,113,2914,260.0
2915,113,2915,260.0
2916,113,2916,260.0
2917,113,2917,260.0
2918,113,2918,260.0
2919,113,2919,260.0
2920,113,2920,260.0
2921,113,2921,260.0
2922,113,2922,260.0
2923,113,2923,260.0
2924,113,2924,260.0
2925,113,2925,260.0
2926,113,2926,260.0
2927,113,2927,260.0
2928,113,2928,260.0
2929,113,2929,260.0
2930,113,2930,260.0
2931,113,2931,260.0
2932,113,2932,260.0
2933,113,2933,260.0
2934,113,2934,260.0
2935,113,2935,260.0
2936,113,2936,260.0
2937,113,2937,260.0
2938,113,2938,260.0
2939,113,2939,260.0
2940,113,2940,260.0
2941,113,2941,260.0
2942,113,2942,260.0
2943,113,2943,260.0
2944,113,2944,260.0
2945,113,2945,260.0
2946,113,2946,260.0
2947,114,2947,270.0
2948,114,2948,270.0
2949,114,2949,270.0
2950,114,2950,270.0
2951,114,2951,270.0
2952,114,2952,270.0
2953,114,2953,270.0
2954,114,2954,270.0
2955,114,2955,270.0
2956,114,2956,270.0
2957,114,2957,270.0
2958,114,2958,270.0
2959,114,2959,270.0
2960,114,2960,270.0
2961,114,2961,270.0
2962,114,2962,270.0
2963,114,2963,270.0
2964,114,2964,270.0
2965,114,2965,270.0
2966,114,2966,270.0
2967,114,2967,270.0
2968,114,2968,270.0
2969,114,2969,270.0
2970,114,2970,270.0
2971,114,2971,270.0
2972,114,2972,270.0
2973,114,2973,270.0
2974,114,2974,270.0
2975,114,2975,270.0
2976,114,2976,270.0
2977,114,2977,270.0
2978,114,2978,270.0
2979,114,2979,270.0
2980,114,2980,270.0
2981,114,2981,270.0
2982,114,2982,270.0
2983,114,2983,270.0
2984,114,2984,270.0
2985,114,2985,270.0
2986,114,2986,270.0
2987,114,2987,270.0
2988,114,2988,270.0
2989,114,2989,270.0
2990,114,2990,270.0
2991,114,2991,270.0
2992,114,2992,270.0
2993,114,2993,270.0
2994,114,2994,270.0
2995,114,2995,270.0
2996,114,2996,270.0
2997,114,2997,270.0
2998,114,2998,270.0
2999,114,2999,270.0
3000,114,3000,270.0
3001,114,3001,270.0
3002,114,3002,270.0
3003,114,3003,270.0
3004,114,3004,270.0
3005,114,3005,270.0
3006,114,3006,270.0
3007,114,3007,270.0
3008,114,3008,270.0
3009,114,3009,270.0
3010,114,3010,270.0
3011,114,3011,270.0
3012,114,3012,270.0
3013,114,3013,270.0
3014,114,3014,270.0
3015,114,3015,270.0
3016,114,3016,270.0
3017,114,3017,270.0
3018,114,3018,270.0
3019,114,3019,270.0
3020,114,3020,270.0
3021,114,3021,270.0
3022,114,3022,270.0
3023,114,3023,270.0
3024,114,3024,270.0
3025,114,3025,270.0
3026,114,3026,270.0
3027,114,3027,270.0
3028,114,3028,270.0
3029,114,3029,270.0
3030,114,3030,270.0
3031,114,3031,270.0
3032,114,3032,270.0
3033,114,3033,270.0
3034,114,3034,270.0
3035,114,3035,270.0
3036,114,3036,270.0
3037,114,3037,270.0
3038,114,3038,270.0
3039,114,3039,270.0
3040,114,3040,270.0
3041,114,3041,270.0
3042,114,3042,270.0
3043,114,3043,270.0
3044,114,3044,270.0
3045,114,3045,270.0
3046,114,3046,270.0
3047,114,3047,270.0
3048,114,3048,270.0
3049,114,3049,270.0
3050,114,3050,270.0
3051,114,3051,270.0
3052,114,3052,270.0
3053,114,3053,270.0
3054,114,3054,270.0
3055,114,3055,270.0
3056,114,3056,270.0
3057,114,3057,270.0
3058,114,3058,270.0
3059,114,3059,270.0
3060,114,3060,270.0
3061,114,3061,270.0
3062,114,3062,270.0
3063,114,3063,270.0
3064,114,3064,270.0
3065,114,3065,270.0
3066,114,3066,270.0
3067,114,3067,270.0
3068,114,3068,270.0
3069,114,3069,270.0
3070,114,3070,270.0
3071,114,3071,270.0
3072,116,3072,340.0
3073,116,3073,340.0
3074,116,3074,340.0
3075,116,3075,340.0
3076,116,3076,340.0
3077,116,3077,340.0
3078,116,3078,340.0
3079,116,3079,340.0
3080,116,3080,340.0
3081,116,3081,340.0
3082,116,3082,340.0
3083,116,3083,340.0
3084,116,3084,340.0
3085,116,3085,340.0
3086,116,3086,340.0
3087,116,3087,340.0
3088,116,3088,340.0
3089,116,3089,340.0
3090,116,3090,340.0
3091,116,3091,340.0
3092,116,3092,340.0
3093,116,3093,340.0
3094,116,3094,340.0
3095,116,3095,340.0
3096,116,3096,340.0
3097,116,3097,340.0
3098,116,3098,340.0
3099,116,3099,340.0
3100,116,3100,340.0
3101,116,3101,340.0
3102,116,3102,340.0
3103,116,3103,340.0
3104,116,3104,340.0
3105,116,3105,340.0
3106,116,3106,340.0
3107,116,3107,340.0
3108,116,3108,340.0
3109,116,3109,340.0
3110,116,3110,340.0
3111,116,3111,340.0
3112,116,3112,340.0
3113,116,3113,340.0
3114,116,3114,340.0
3115,116,3115,340.0
3116,116,3116,340.0
3117,116,3117,340.0
3118,116,3118,340.0
3119,116,3119,340.0
3120,116,3120,340.0
3121,116,3121,340.0
3122,116,3122,340.0
3123,116,3123,340.0
3124,116,3124,340.0
3125,116,3125,340.0
3126,116,3126,340.0
3127,116,3127,340.0
3128,116,3128,340.0
3129,116,3129,340.0
3130,116,3130,340.0
3131,116,3131,340.0
3132,116,3132,340.0
3133,116,3133,340.0
3134,116,3134,340.0
3135,116,3135,340.0
3136,116,3136,340.0
3137,116,3137,340.0
3138,116,3138,340.0
3139,116,3139,340.0
3140,116,3140,340.0
3141,116,3141,340.0
3142,116,3142,340.0
3143,116,3143,340.0
3144,116,3144,340.0
3145,116,3145,340.0
3146,116,3146,340.0
3147,116,3147,340.0
3148,116,3148,340.0
3149,116,3149,340.0
3150,120,3150,680.0
3151,120,3151,680.0
3152,120,3152,680.0
3153,120,3153,680.0
3154,120,3154,680.0
3155,120,3155,680.0
3156,120,3156,680.0
3157,120,3157,680.0
3158,120,3158,680.0
3159,120,3159,680.0
3160,120,3160,680.0
3161,120,3161,680.0
3162,120,3162,680.0
3163,120,3163,680.0
3164,120,3164,680.0
3165,120,3165,680.0
3166,120,3166,680.0
3167,120,3167,680.0
3168,120,3168,680.0
3169,120,3169,680.0
3170,120,3170,680.0
3171,120,3171,680.0
3172,120,3172,680.0
3173,120,3173,680.0
3174,120,3174,680.0
3175,120,3175,680.0
3176,120,3176,680.0
3177,120,3177,680.0
3178,120,3178,680.0
3179,120,3179,680.0
3180,120,3180,680.0
3181,120,3181,680.0
3182,120,3182,680.0
3183,120,3183,680.0
3184,120,3184,680.0
3185,120,3185,680.0
3186,120,3186,680.0
3187,120,3187,680.0
3188,120,3188,680.0
3189,120,3189,680.0
3190,120,3190,680.0
3191,120,3191,680.0
3192,120,3192,680.0
3193,120,3193,680.0
3194,120,3194,680.0
3195,120,3195,680.0
3196,120,3196,680.0
3197,120,3197,680.0
3198,120,3198,680.0
3199,120,3199,680.0
3200,120,3200,680.0
3201,120,3201,680.0
3202,120,3202,680.0
3203,120,3203,680.0
3204,120,3204,680.0
3205,120,3205,680.0
3206,120,3206,680.0
3207,120,3207,680.0
3208,120,3208,680.0
3209,120,3209,680.0
3210,120,3210,680.0
3211,120,3211,680.0
3212,120,3212,680.0
3213,120,3213,680.0
3214,120,3214,680.0
3215,120,3215,680.0
3216,120,3216,680.0
3217,120,3217,680.0
3218,120,3218,680.0
3219,120,3219,680.0
3220,120,3220,680.0
3221,120,3221,680.0
3222,120,3222,680.0
3223,120,3223,680.0
3224,120,3224,680.0
3225,120,3225,680.0
3226,120,3226,680.0
3227,120,3227,680.0
3228,120,3228,680.0
3229,120,3229,680.0
3230,120,3230,680.0
3231,120,3231,680.0
3232,120,3232,680.0
3233,120,3233,680.0
3234,120,3234,680.0
3235,120,3235,680.0
3236,120,3236,680.0
3237,120,3237,680.0
3238,120,3238,680.0
3239,120,3239,680.0
3240,120,3240,680.0
3241,120,3241,680.0
3242,120,3242,680.0
3243,120,3243,680.0
3244,120,3244,680.0
3245,120,3245,680.0
3246,120,3246,680.0
3247,120,3247,680.0
3248,120,3248,680.0
3249,120,3249,680.0
3250,120,3250,680.0
3251,120,3251,680.0
3252,120,3252,680.0
3253,120,3253,680.0
3254,120,3254,680.0
3255,120,3255,680.0
3256,120,3256,680.0
3257,120,3257,680.0
3258,120,3258,680.0
3259,120,3259,680.0
3260,126,3260,700.0
3261,126,3261,700.0
3262,126,3262,700.0
3263,126,3263,700.0
3264,126,3264,700.0
3265,126,3265,700.0
3266,126,3266,700.0
3267,126,3267,700.0
3268,126,3268,700.0
3269,126,3269,700.0
3270,126,3270,700.0
3271,126,3271,700.0
3272,126,3272,700.0
3273,126,3273,700.0
3274,126,3274,700.0
3275,126,3275,700.0
3276,126,3276,700.0
3277,126,3277,700.0
3278,126,3278,700.0
3279,126,3279,700.0
3280,126,3280,700.0
3281,126,3281,700.0
3282,126,3282,700.0
3283,126,3283,700.0
3284,126,3284,700.0
3285,126,3285,700.0
3286,126,3286,700.0
3287,126,3287,700.0
3288,126,3288,700.0
3289,126,3289,700.0
3290,126,3290,700.0
3291,126,3291,700.0
3292,126,3292,700.0
3293,126,3293,700.0
3294,126,3294,700.0
3295,126,3295,700.0
3296,126,3296,700.0
3297,126,3297,700.0
3298,126,3298,700.0
3299,126,3299,700.0
3300,126,3300,700.0
3301,126,3301,700.0
3302,126,3302,700.0
3303,126,3303,700.0
3304,126,3304,700.0
3305,126,3305,700.0
3306,126,3306,700.0
3307,126,3307,700.0
3308,126,3308,700.0
3309,126,3309,700.0
3310,126,3310,700.0
3311,126,3311,700.0
3312,126,3312,700.0
3313,126,3313,700.0
3314,126,3314,700.0
3315,128,3315,550.0
3316,128,3316,550.0
3317,128,3317,550.0
3318,129,3318,720.0
3319,129,3319,720.0
3320,129,3320,720.0
3321,129,3321,720.0
3322,129,3322,720.0
3323,129,3323,720.0
3324,129,3324,720.0
3325,129,3325,720.0
3326,130,3326,560.0
3327,130,3327,560.0
3328,130,3328,560.0
3329,130,3329,560.0
3330,133,3330,780.0
3331,133,3331,780.0
3332,133,3332,780.0
3333,133,3333,780.0
3334,133,3334,780.0
3335,133,3335,780.0
3336,133,3336,780.0
3337,133,3337,780.0
3338,133,3338,780.0
3339,133,3339,780.0
3340,133,3340,780.0
3341,133,3341,780.0
